Id,Description,CurrencyIsoCode,CreatedDate,Quantity,UnitPrice,Discount,TotalPrice,PricebookEntryId,QuoteId
0QL5kZpM8UwQoZ3W0D,Synthetic quote line for Dynamic Foundry Data Platform Edge Ion.,USD,2021-04-13T17:17:24Z,5.0,28442.93,10.0,127993.18,01uUZRnGcVQPMSeQKA,0Q0XVVjZaHI9eMrKNB
0QLIoGp694ncncOGRX,Synthetic quote line for Integrated Beacon Support Foundation Solstice.,USD,2021-11-19T22:32:00Z,50.0,61902.15,10.0,2785596.75,01u4dHsHv8wA4sGY7I,0Q0vrCFXUCLZlTRKHT
0QLSsrrsXLdXg7FWAR,Synthetic quote line for Modular Pioneer Training Scale Aurora.,USD,2022-07-18T10:49:35Z,2.0,41141.03,15.0,69939.75,01uoH2O7EWf3GABIQ7,0Q02YRUsvwh1C260R2
0QLPbAkV7E0rb6I4Q0,Synthetic quote line for Precision Harbor Hardware Ultimate Ion.,USD,2022-03-16T13:41:39Z,50.0,46885.16,0.0,2344258.0,01uDDVqednLwAxPIMH,0Q0CkgbccIB8AUUSS2
0QLpkxYqnsAaPkPWSV,Synthetic quote line for Rapid Compass Cloud Service Edge Vector.,USD,2022-08-27T14:20:56Z,50.0,62265.27,10.0,2801937.15,01uZsFs27d24nGzYS0,0Q0BoBFlFTnTladCHR
0QLUAXeCgnxakEZWCS,Synthetic quote line for Unified Summit Hardware Foundation Cascade.,USD,2024-11-26T16:51:31Z,1.0,58775.63,5.0,55836.85,01uGrmz54IceEqlY8F,0Q019p0HTXvPZt5KGI
0QLrG2bmfG3D3aFGKX,Synthetic quote line for Adaptive Lattice Cloud Service Select Meridian.,USD,2025-10-05T12:06:12Z,50.0,10129.1,0.0,506455.0,01uBfZkj3n3q858ILS,0Q0ebk0ZRUyMGVaSL2
0QL0UWxekPLsYQTGUG,Synthetic quote line for Dynamic Ember Data Platform Vertex Vector.,USD,2025-12-29T05:05:07Z,5.0,16123.87,0.0,80619.35,01uHFWUTMgyHoQZYYJ,0Q098Oy2FLgKYxJ0B5
0QLTrDCNJXdn4OiGPY,Synthetic quote line for Elastic Vertex Hardware Essential Cobalt.,USD,2024-10-02T02:21:51Z,2.0,26921.2,0.0,53842.4,01uQ3sPvOW1wcPjYG3,0Q0K8DRFY2ED7ye0KB
0QLLu24xiLAMEPJ4NW,Synthetic quote line for Modular Orbit Support Premier Nova.,USD,2023-05-05T21:17:43Z,1.0,9230.71,20.0,7384.57,01uilnVKVTyQFssII1,0Q0P48rnmOHK7L7SK8
0QL8F6PpylKrOm14QV,Synthetic quote line for Precision Foundry Training Select Zenith.,USD,2026-03-20T08:30:35Z,25.0,54900.0,10.0,1235250.0,01uDMmufcFPiArgIYR,0Q0RocLYsil3zUT0IS
0QLmH69yVxuQEZZGBR,Synthetic quote line for Rapid Beacon Advisory Vertex Cobalt.,USD,2026-05-23T16:31:32Z,1.0,37556.25,15.0,31922.81,01uNDoooteqfAz7AMT,0Q0QQLjRsi1fjgAS2F
0QLNQnQrFoqSYzUG7U,Synthetic quote line for Unified Pioneer Hardware Essential Pulse.,USD,2023-07-03T03:01:19Z,50.0,58520.12,15.0,2487105.1,01ulWu2LkZaEwOTA7G,0Q0nFeFvTQmmhWPKV8
0QLT9Et09g90AqGODU,Synthetic quote line for Adaptive Harbor Hardware Professional Atlas.,USD,2021-04-12T09:44:07Z,10.0,36658.43,5.0,348255.08,01uwzxHNpERT5TqAXA,0Q0Vzboemqnh1ZpK6X
0QLJXfOBcBOo4ZuWJZ,Synthetic quote line for Dynamic Compass Hardware Standard Horizon.,USD,2022-04-09T08:40:05Z,50.0,58665.98,15.0,2493304.15,01uutNMxPbJGXHWQCA,0Q0XiC1pEczfBNzKCI
0QLf5MD1vtu44Wt4KB,Synthetic quote line for Elastic Summit Support Core Solstice.,USD,2023-11-24T21:26:51Z,10.0,15807.0,15.0,134359.5,01uXDDMmVGn5CclQUQ,0Q09veOWS3PKpbq0WJ
0QLIPl9bMH8wY3jGTV,Synthetic quote line for Modular Lattice Support Enterprise Aurora.,USD,2021-06-03T15:45:53Z,1.0,18171.99,5.0,17263.39,01uuc5fKtP4ShVVAPK,0Q0EQ3Ik8wt03I9SRM
0QLGb3Z10N46sKf43E,Synthetic quote line for Precision Ember Hardware Professional Ion.,USD,2023-02-17T12:47:29Z,1.0,40622.07,20.0,32497.66,01uQXPpS3qDSOckYL8,0Q0M2CRAT6WUSNo0L7
0QLcRwojhC6p7CwWIQ,Synthetic quote line for Quantum Vertex Data Platform Standard Solstice.,USD,2025-07-15T05:48:44Z,5.0,13370.54,10.0,60167.43,01uen5Cpi1qkPs2QED,0Q0qcDrjw777Ywt0TC
0QLWQKJyZfExUcf4L2,Synthetic quote line for Unified Orbit Advisory Core Cascade.,USD,2024-09-22T19:17:15Z,50.0,27419.09,0.0,1370954.5,01ugMlB4PLTImgLQ9A,0Q0zR82YuOQtR0vKNF
0QLYnUZa3ZU6AZUO5B,Synthetic quote line for Adaptive Foundry Support Foundation Meridian.,USD,2021-10-23T15:09:22Z,5.0,35980.22,0.0,179901.1,01uFvL7F5Qaj8h6QH0,0Q0Dswpzij7pPUB0KD
0QLv9MBKV9O62BMOED,Synthetic quote line for Dynamic Beacon Hardware Scale Vector.,USD,2025-02-16T17:43:17Z,5.0,9589.2,20.0,38356.8,01ukRCiZaAEu20RYNG,0Q04XY99UdAH6FwKSR
0QLJsUUk7qDUXndGII,Synthetic quote line for Elastic Pioneer Training Ultimate Cascade.,USD,2025-01-18T15:27:34Z,25.0,67613.04,15.0,1436777.1,01u4o4n5WjlYYKWQAM,0Q0NzNAgOrV51Bk0NW
0QLaMdHzETQRBV5OLS,Synthetic quote line for Modular Harbor Training Edge Nova.,USD,2023-10-31T21:36:39Z,50.0,50995.91,0.0,2549795.5,01uGTFnbU5d3q8sQ0M,0Q04ly4acUuNe520ZU
0QLqa3ggNfTYEwDG0V,Synthetic quote line for Precision Compass Training Foundation Zenith.,USD,2024-05-31T21:28:12Z,5.0,31292.84,0.0,156464.2,01uwzxHNpERT5TqAXA,0Q0fh4MD18INK7sKVK
0QLoeDtlVQeWK2LORO,Synthetic quote line for Quantum Summit Training Scale Cobalt.,USD,2025-09-15T12:15:03Z,50.0,7585.63,0.0,379281.5,01uchJafqFpdsodIO8,0Q05iZ3SoHA77PaS6S
0QLYoHOTRKmQ0zNGJF,Synthetic quote line for Unified Lattice Support Ultimate Nova.,USD,2023-12-23T14:03:36Z,1.0,65965.57,0.0,65965.57,01ujd1o0ubadWBpIPM,0Q0NzNAgOrV51Bk0NW
0QL9KT4lzD61xZ4GI5,Synthetic quote line for Adaptive Ember Hardware Essential Atlas.,USD,2023-05-20T06:30:13Z,10.0,38003.83,20.0,304030.64,01uP9JzeHn3INcfAW3,0Q015aCfWy2092103R
0QL8oJFkP6lMAqlW7M,Synthetic quote line for Connected Vertex Training Premier Horizon.,USD,2021-03-15T06:09:06Z,2.0,36537.98,5.0,69422.16,01uuQt0w3KuspnOYT7,0Q01kPyDzKD1OupS4P
0QLrhSvTjy9t8iXWLJ,Synthetic quote line for Elastic Orbit Training Select Pulse.,USD,2024-01-14T14:14:55Z,10.0,7785.49,0.0,77854.9,01uybNfPLC9zk1iIPC,0Q0sGrpXheBe1M1KDA
0QLnD8MhfV60vUTWPU,Synthetic quote line for Modular Foundry Data Platform Vertex Atlas.,USD,2021-11-15T21:01:48Z,2.0,74490.99,0.0,148981.98,01uiUF9NOGQMVCOY9G,0Q0qpJxFTEbnPZlKDX
0QLm9PFE0QgugNE4WP,Synthetic quote line for Precision Beacon Support Essential Ion.,USD,2021-11-01T03:56:23Z,10.0,64529.74,15.0,548502.79,01ugs5rUeguaTaQIXC,0Q0cZ4huuUNLya309N
0QLTeZwOV8qPyRrWRG,Synthetic quote line for Quantum Pioneer Hardware Premier Solstice.,USD,2024-06-27T21:59:45Z,10.0,72980.83,5.0,693317.89,01ueWs86Xwn1DjpQBT,0Q0pl68A87QZmejSRB
0QLbwE5wKTEPFygOV9,Synthetic quote line for Unified Harbor Hardware Select Aurora.,USD,2021-02-06T10:59:36Z,50.0,24877.75,5.0,1181693.12,01ut9jBZzSpsiCdICZ,0Q0FTXEUl7Vxp9p0F2
0QLC3MwpuTykSZIGOH,Synthetic quote line for Adaptive Compass Hardware Core Meridian.,USD,2026-03-08T14:17:58Z,1.0,18851.32,20.0,15081.06,01utoYcksst2kIpYQM,0Q0qcDrjw777Ywt0TC
0QLUtcRJBXClrS7O37,Synthetic quote line for Connected Summit Cloud Service Enterprise Vector.,USD,2021-10-17T13:10:33Z,5.0,31665.72,5.0,150412.17,01uimhbIoNlOrYnI66,0Q0LTT9nFV5Gw0TSG9
0QLriMz3LSxEaG7GXE,Synthetic quote line for Elastic Lattice Cloud Service Professional Cascade.,USD,2023-03-27T08:55:22Z,10.0,42299.85,0.0,422998.5,01uC3YBvJB9JpTRQAJ,0Q0NzNAgOrV51Bk0NW
0QLgDpDcyNTicZf4BU,Synthetic quote line for Modular Ember Hardware Standard Meridian.,USD,2024-02-28T03:08:19Z,1.0,23045.36,10.0,20740.82,01u0LigxavQESk3IMW,0Q09p5PXcAtMNa30VI
0QLGHGG7Y1nbvtZWZ6,Synthetic quote line for Open Vertex Support Core Zenith.,USD,2026-06-11T01:39:24Z,25.0,70525.93,15.0,1498676.01,01uwrxBxGfjEpqeIX1,0Q0KbtOcT8xr1SbS43
0QLj65ol0Z2e3CF4WE,Synthetic quote line for Quantum Orbit Hardware Enterprise Cobalt.,USD,2022-03-15T02:44:34Z,50.0,41096.08,0.0,2054804.0,01uUuCDlyVaOtj6A5E,0Q0eWR239YRmjYH0ZH
0QLO6Hb3MpPIuOVGBO,Synthetic quote line for Unified Foundry Data Platform Professional Nova.,USD,2021-05-07T12:44:59Z,1.0,47018.01,0.0,47018.01,01u3FvJM2hx0UgmYAS,0Q03r2SFx60KrJVSX8
0QLnnnJuQA0U5AdGK0,Synthetic quote line for Adaptive Beacon Training Ultimate Zenith.,USD,2023-11-18T04:42:59Z,50.0,52501.02,20.0,2100040.8,01u1FKJlcYnIzS6INT,0Q0BoBFlFTnTladCHR
0QLc361jxrjcZE2WIB,Synthetic quote line for Connected Pioneer Data Platform Edge Horizon.,USD,2025-07-30T18:15:41Z,1.0,65969.17,10.0,59372.25,01u7cJEmaMlnXliIX9,0Q0lwm2z5zNENx0C80
0QLxKSMB7icfkE2OB7,Synthetic quote line for Elastic Harbor Hardware Foundation Pulse.,USD,2023-03-31T15:18:36Z,1.0,9933.77,15.0,8443.7,01uYIe28XneaoiGQKT,0Q0KgnsCaTknggwKVI
0QLghFya1l5PkPvO72,Synthetic quote line for Modular Compass Hardware Scale Atlas.,USD,2025-10-18T21:20:59Z,2.0,55744.98,5.0,105915.46,01uJbRaKkjlPvM3I63,0Q0wwcVbqY2JkZLS6W
0QLLvvMtJkbyFVXWLM,Synthetic quote line for Open Summit Hardware Ultimate Horizon.,USD,2024-11-10T11:12:27Z,1.0,52607.61,10.0,47346.85,01uugppu5drNWwvIF8,0Q0rkDBkhaxIlm1K62
0QLDVW8Dp8coCZEOXE,Synthetic quote line for Quantum Lattice Hardware Edge Solstice.,USD,2023-06-07T01:08:05Z,2.0,13873.39,5.0,26359.44,01ur28FnEV6DyiAA63,0Q08sMMQ5EbPr2Y08K
0QLq6licZ21Z1iPOU6,Synthetic quote line for Unified Ember Support Foundation Aurora.,USD,2024-01-05T14:15:23Z,1.0,21881.57,10.0,19693.41,01uqTTvJvfJkLqZQBG,0Q0nwTN9mRyWYiUKTJ
0QLb4LZKfyH351k48T,Synthetic quote line for Virtual Vertex Support Scale Ion.,USD,2024-04-13T23:26:32Z,25.0,74525.44,20.0,1490508.8,01uPYumXiNf3CnhYSE,0Q0CwlmVB7xquKWSKB
0QLj4EFVFvLnuil4C6,Synthetic quote line for Connected Orbit Data Platform Vertex Solstice.,USD,2025-04-26T05:47:56Z,10.0,33840.74,15.0,287646.29,01uMKVRBOsHCfA1Y65,0Q0epgLQ8J3kG2XSQB
0QLK5f0zYUXklGRG38,Synthetic quote line for Elastic Foundry Support Essential Cascade.,USD,2024-12-10T18:37:30Z,2.0,63430.37,15.0,107831.63,01uZiSvpgtWj0ysY6I,0Q0C2pKorr5bXKUCGS
0QLdkVzWMT6hGuOOVF,Synthetic quote line for Modular Beacon Cloud Service Premier Meridian.,USD,2024-07-05T03:59:12Z,1.0,72321.83,0.0,72321.83,01uufv2InbzDK0iIMO,0Q0lv7lnAgjiRQQSYT
0QLZSCE2Hz2iUdUGBZ,Synthetic quote line for Open Pioneer Training Select Vector.,USD,2021-08-01T21:31:17Z,25.0,32877.55,20.0,657551.0,01uu5XYiFCPTY9mYUD,0Q0kwVVndvxsTpYSU1
0QLoSakpWRFwqW4O31,Synthetic quote line for Quantum Harbor Advisory Vertex Cascade.,USD,2022-10-04T11:10:40Z,2.0,33182.98,0.0,66365.96,01ulBbBBnCSMZE9IB4,0Q0b0NWwUBFUmm1SWO
0QLRyCgxUHFK32K4LK,Synthetic quote line for Unified Compass Data Platform Essential Nova.,USD,2022-09-03T03:34:10Z,2.0,20296.71,10.0,36534.08,01uMskTW5szoxUUADQ,0Q0fFUdknRQ9ojC0CD
0QLurA3HcCb3RqYGVS,Synthetic quote line for Virtual Summit Training Premier Zenith.,USD,2024-10-03T19:25:23Z,5.0,7345.23,5.0,34889.84,01ubrNCJ74CTRg1IFI,0Q0qbIMtgE5NNTg0YF
0QLJhyRt6JF8juFWDW,Synthetic quote line for Connected Lattice Advisory Standard Cobalt.,USD,2021-01-03T13:36:51Z,2.0,65563.06,0.0,131126.12,01uDuFAmW0YyWLtA19,0Q0vJGfZRVU17GBK8G
0QLMIlFZcwcETP24YL,Synthetic quote line for Elastic Ember Training Core Pulse.,USD,2025-02-28T17:53:45Z,10.0,15366.86,0.0,153668.6,01utHXQKP7wXfxpIGW,0Q0X3jASRkYKjiIC1O
0QL07OUZMkJRZAtWR7,Synthetic quote line for Integrated Vertex Cloud Service Enterprise Atlas.,USD,2022-10-10T01:58:05Z,5.0,68050.79,0.0,340253.95,01uzUwxgjRvsJBYISJ,0Q0pFnpplNvP2Te034
0QLYACI4WrKzG6BWL3,Synthetic quote line for Open Orbit Training Professional Horizon.,USD,2023-12-09T00:25:32Z,2.0,29779.19,10.0,53602.54,01uSKqqqSX58wXjIE2,0Q0tfDDxyiMXJUnC7I
0QLBhxb19Mal914ONX,Synthetic quote line for Quantum Foundry Training Standard Pulse.,USD,2024-09-15T13:42:53Z,5.0,67355.55,5.0,319938.86,01ukZSaar5kiB8EAE2,2Q7BsEzLxPzbQK7VCG
0QLKcnz9s7Whd5zGU6,Synthetic quote line for Unified Beacon Cloud Service Core Aurora.,USD,2024-02-19T13:40:50Z,10.0,46215.84,10.0,415942.56,01uGrmz54IceEqlY8F,0Q068NjzpA6MSeHS7S
0QLnFmxggmMVmI046U,Synthetic quote line for Virtual Pioneer Data Platform Enterprise Ion.,USD,2023-10-25T07:53:40Z,2.0,22542.16,15.0,38321.67,01uxm81ZRsM2DEwQVA,0Q0Fnfkg02ubBZRCI6
0QLsP10U4kPggNf4WP,Synthetic quote line for Connected Harbor Cloud Service Scale Solstice.,USD,2026-01-15T09:38:19Z,50.0,53149.12,15.0,2258837.6,01usTKqZT4hGB8iYI3,0Q0bwEzX6tP6twIC4C
0QLfa5rSwVCapR3OV3,Synthetic quote line for Elastic Compass Cloud Service Ultimate Aurora.,USD,2022-10-21T18:43:23Z,5.0,45627.91,0.0,228139.55,01uEqUZBEAZR9UmY8R,0Q0NzNAgOrV51Bk0NW
0QL4XJBK0tkA7HkW0X,Synthetic quote line for Integrated Summit Training Edge Meridian.,USD,2021-08-16T05:00:33Z,10.0,72171.34,15.0,613456.39,01ulGWUVmpG9bEwIRB,0Q0c8edUhuw6xe9CGX
0QLWu9ao96tPh6UOCQ,Synthetic quote line for Open Lattice Advisory Foundation Vector.,USD,2021-10-26T23:59:10Z,5.0,33487.13,15.0,142320.3,01usnDJaZ6DqB4DQ12,0Q0ryBSxtFWKlQoK9G
0QLkYciZ1JrJhlV4HC,Synthetic quote line for Quantum Ember Advisory Scale Cascade.,USD,2025-02-28T02:19:07Z,2.0,56665.36,10.0,101997.65,01u8bUIPWTpRcjJAT0,0Q0LxUE5MbpHyVUSIX
0QLM2bcvtzeYQn5WAL,Synthetic quote line for Rapid Vertex Advisory Ultimate Meridian.,USD,2024-03-22T23:43:40Z,1.0,57541.88,20.0,46033.5,01upxnXBNqcskQpY34,0Q02ZTYobN0uvc7C3Q
0QLvBpdYc3O7pPYG7Z,Synthetic quote line for Virtual Orbit Training Edge Zenith.,USD,2022-04-02T11:22:43Z,10.0,52124.59,0.0,521245.9,01uzkFgHHKOHNb8ADY,0Q0ibIuFiHA1ay0CBU
0QLn3LabdR7MwamO2S,Synthetic quote line for Connected Foundry Advisory Premier Cobalt.,USD,2021-07-07T11:13:56Z,5.0,39560.68,10.0,178023.06,01ugMp6vnqPK29EAUZ,0Q0hzIf0QO9xXQ90HW
0QLmSNu5gkrTtz2W6H,Synthetic quote line for Elastic Beacon Data Platform Select Nova.,USD,2025-12-04T08:19:45Z,50.0,49198.95,10.0,2213952.75,01ulAUjRtN0XkWuANU,0Q0WKWkSKrXD6L8CUL
0QL1uj1fcfOAwTROS0,Synthetic quote line for Integrated Pioneer Data Platform Vertex Zenith.,USD,2024-05-20T20:35:21Z,50.0,69781.62,0.0,3489081.0,01uDFeYaSqYs9sRIRH,0Q0nZeutsmvpfsTKT6
0QLdHSDRSurs6v24D7,Synthetic quote line for Open Harbor Data Platform Essential Horizon.,USD,2024-01-19T13:45:41Z,1.0,50347.62,0.0,50347.62,01uN1gq3AIwqkHLQ6E,0Q0lXdd7LjZXefNCQ3
0QLKVI1spgziD6E4ZG,Synthetic quote line for Quantum Compass Cloud Service Premier Pulse.,USD,2022-03-07T15:22:52Z,25.0,60167.47,5.0,1428977.41,01uHRSXfJkCx1mUQFK,0Q08QreXOfetYu9S00
0QLyiCwHtonTtKtWX8,Synthetic quote line for Rapid Summit Hardware Select Atlas.,USD,2023-08-25T01:30:19Z,1.0,55668.66,15.0,47318.36,01uwSRPKbLes8ruYIZ,0Q09fHBRshtaMJ8K30
0QLxHEBG6m0YlEHWQ9,Synthetic quote line for Virtual Lattice Advisory Vertex Horizon.,USD,2026-01-20T18:22:29Z,2.0,4760.47,5.0,9044.89,01uzaJG6CPZmbqtY31,0Q0dk5C5Hqca5gjSS8
0QLvBCky4TOBlm7WHZ,Synthetic quote line for Connected Ember Cloud Service Enterprise Solstice.,USD,2022-12-05T07:55:55Z,1.0,26432.35,0.0,26432.35,01uM996AjCjDpxAQ0G,0Q0fkG5fPr4ooYgC5K
0QLdAM8KianekhrOBZ,Synthetic quote line for Dynamic Vertex Cloud Service Professional Aurora.,USD,2022-06-10T07:25:10Z,5.0,431.92,20.0,1727.68,01uIc2nFLK8VdniQBX,0Q0lBEdBj2sHTB9CGF
0QLIgyCykUNZ5lkGWT,Synthetic quote line for Integrated Orbit Hardware Standard Ion.,USD,2023-06-11T00:42:10Z,5.0,4431.56,20.0,17726.24,01uwrxBxGfjEpqeIX1,0Q0tPdnNeQUUN4yCOR
0QLOKXSjGRtSxOg45U,Synthetic quote line for Open Foundry Advisory Core Vector.,USD,2023-04-08T08:21:02Z,2.0,21950.17,0.0,43900.34,01uwrxBxGfjEpqeIX1,0Q0nJrZyRUclBpFCFH
0QLblmab2YyIOcYOTD,Synthetic quote line for Quantum Beacon Training Enterprise Cascade.,USD,2021-05-23T23:20:58Z,10.0,51609.73,15.0,438682.71,01uQgb8tPmYwgmEQWV,0Q0VIcMzBf1G7KMKZR
0QLyRbE04DjkoQY4UL,Synthetic quote line for Rapid Pioneer Cloud Service Professional Meridian.,USD,2021-02-07T11:33:54Z,5.0,64147.21,15.0,272625.64,01u6slvrn5euvbnQC8,0Q0Wgy7Vkbinj3iSN8
0QL8ttxVFG0guJ3GGC,Synthetic quote line for Virtual Harbor Hardware Standard Vector.,USD,2026-01-25T18:28:49Z,50.0,68530.32,15.0,2912538.6,01uIoxys3iRmSNgATK,0Q0jHgaDZxY2hGGSPS
0QLS0e9gTsyN5BFWSQ,Synthetic quote line for Connected Compass Training Edge Cobalt.,USD,2025-12-30T22:19:55Z,25.0,39269.47,10.0,883563.08,01ux9dyDM34BDnxQYC,0Q0bwEzX6tP6twIC4C
0QLr5lzGSlC2jE5OFO,Synthetic quote line for Dynamic Summit Data Platform Foundation Nova.,USD,2023-08-27T20:39:48Z,50.0,13024.66,0.0,651233.0,01uGjHftvnIV4BiIC2,0Q0OVTgyZa7zmwf00G
0QLwzVG9QR92igiW7H,Synthetic quote line for Integrated Lattice Cloud Service Scale Zenith.,USD,2022-08-03T05:20:20Z,50.0,65990.58,5.0,3134552.55,01uFMIhPjil3hAVQJI,0Q0tSOX5727ITrRS9A
0QLRqy6JuWzLnWD43U,Synthetic quote line for Open Ember Support Ultimate Cobalt.,USD,2022-12-01T18:10:43Z,2.0,2919.58,0.0,5839.16,01uZsFs27d24nGzYS0,0Q0NIMETEJ99btQCDZ
0QLJOXsDfNi7dItGMI,Synthetic quote line for Precision Vertex Support Edge Pulse.,USD,2023-03-30T10:09:42Z,25.0,14985.21,20.0,299704.2,01uoTx9HsbskBk7AKO,0Q0P2NfqYLeVzg2KIV
0QLKzJV0KKK9ZdSGPN,Synthetic quote line for Rapid Orbit Cloud Service Foundation Atlas.,USD,2026-02-08T14:43:14Z,50.0,49095.89,15.0,2086575.32,01uuQt0w3KuspnOYT7,0Q07pwLAoNR7zJZKAW
0QLpM7vKTCmPNdf4UL,Synthetic quote line for Virtual Foundry Training Scale Horizon.,USD,2023-08-08T00:07:06Z,5.0,74476.74,0.0,372383.7,01up2y9M1x2zHlGIII,0Q0p6vY6JOyfUMBSP3
0QLTxe9i6xeHegAGP4,Synthetic quote line for Connected Beacon Cloud Service Vertex Pulse.,USD,2024-06-18T06:16:37Z,2.0,65738.9,10.0,118330.02,01uXudy9Iv0rweWYS2,0Q0KWA9ii0tvvdzKI6
0QLvBQKgTNVzB3DWFX,Synthetic quote line for Dynamic Pioneer Cloud Service Essential Aurora.,USD,2026-03-30T05:42:19Z,5.0,31854.41,5.0,151308.45,01ua3TAVCFZjGSRAIX,0Q0PZCQbTEUY634SB3
0QLTxk6ELVQDgWYGTP,Synthetic quote line for Integrated Harbor Hardware Premier Ion.,USD,2025-11-17T00:47:33Z,1.0,69924.78,5.0,66428.54,01uN61feCVWYDNvA39,0Q06D0TwLz52xUWSXF
0QLtqsoVSLGYU2MW8B,Synthetic quote line for Open Compass Support Select Solstice.,USD,2025-12-13T19:31:03Z,5.0,63285.95,0.0,316429.75,01uG8I3LXJBT79WQUS,0Q0y5gLpFficc2gSGQ
0QLWy2OXrNrz1N24MD,Synthetic quote line for Precision Summit Advisory Vertex Aurora.,USD,2022-05-08T03:45:30Z,1.0,4999.94,5.0,4749.94,01uA2RXWYM0CMYpIIS,0Q0PZqt00dGq9ug08L
0QLwKMxZAH1smBpWHA,Synthetic quote line for Rapid Lattice Data Platform Essential Meridian.,USD,2021-04-05T19:57:24Z,1.0,31860.23,0.0,31860.23,01ubMmqqzE2o6cdY2K,0Q0hKMVRyTgOMMR0FW
0QL70R1lo9hwSCfGJ6,Synthetic quote line for Virtual Ember Support Premier Vector.,USD,2022-07-10T01:09:03Z,50.0,45874.3,20.0,1834972.0,01uva7ba3Azj8ILI8T,0Q0J7ZzWaCwr6FmSPL
0QLzGmz8hNS34U3O4S,Synthetic quote line for Adaptive Vertex Cloud Service Standard Cascade.,USD,2024-03-05T04:18:42Z,2.0,67080.23,5.0,127452.44,01uFQR9XJDjmBB5A31,0Q0r03yph7GjJWIKQ6
0QLi5iC8SSyjZ4tWD6,Synthetic quote line for Dynamic Orbit Advisory Core Nova.,USD,2021-08-17T22:42:17Z,25.0,13702.89,5.0,325443.64,01uhKGrd4fvOOHBIHW,0Q0TE0152AxZ7zHSY1
0QLLF5iipAFN7ejGXN,Synthetic quote line for Integrated Foundry Advisory Enterprise Zenith.,USD,2021-03-09T14:53:34Z,1.0,44740.23,5.0,42503.22,01ugs5rUeguaTaQIXC,0Q0KfWeUQTo0pKA0PS
0QLKsek7CeCxEJpGMB,Synthetic quote line for Open Beacon Hardware Professional Cobalt.,USD,2026-04-23T13:03:33Z,50.0,6304.33,0.0,315216.5,01u9PAeyBtOJM9hIYV,0Q0TikzietfRKx00ZX
0QLCTdfGUJD5JQh40A,Synthetic quote line for Precision Pioneer Training Standard Nova.,USD,2023-05-21T03:10:00Z,1.0,12164.76,10.0,10948.28,01uUX9fzI5TSy2AYK3,0Q0aMScNDXDhOfz074
0QLOfji3mCW0qYi48I,Synthetic quote line for Rapid Harbor Advisory Core Atlas.,USD,2024-08-02T05:54:13Z,2.0,19293.81,5.0,36658.24,01uR2nl29IkqYErYC1,0Q0FARlzLRS9CrbKQ5
0QLbMSnZeXBJJfgO2O,Synthetic quote line for Virtual Compass Training Enterprise Horizon.,USD,2023-03-27T16:07:45Z,25.0,25321.68,20.0,506433.6,01u3VcPWmfc83TAIIQ,0Q0rShaMaqaRcjXKSX
0QLSAGTlrwMFZb6GZT,Synthetic quote line for Adaptive Summit Hardware Scale Pulse.,USD,2024-04-09T13:14:22Z,1.0,13092.76,5.0,12438.12,01uchoxiqj7a2N5YGA,0Q0uQoMfQ45F1ZGSNJ
0QLhn03wRHGiOoTW51,Synthetic quote line for Dynamic Lattice Advisory Ultimate Atlas.,USD,2025-05-05T23:18:19Z,2.0,62289.79,0.0,124579.58,01ulv13FN8KIvguIY4,0Q0NzNAgOrV51Bk0NW
0QLS2zpBKFBUbD5G9P,Synthetic quote line for Integrated Ember Support Edge Ion.,USD,2023-09-04T03:24:54Z,5.0,42192.03,20.0,168768.12,01u0ewzsyx2Y9q7A7T,0Q0UAIBfvEXE9LTKC9
0QLGT43wVZkWytWG0Z,Synthetic quote line for Modular Vertex Training Foundation Solstice.,USD,2022-08-05T07:52:58Z,25.0,50762.5,20.0,1015250.0,01umXfMNeJIQUlcIEX,0Q0jRbV6zVPKKleC4Z
0QLihNLd8nzhVzDOCM,Synthetic quote line for Precision Orbit Training Scale Aurora.,USD,2021-08-07T03:26:59Z,1.0,43327.52,15.0,36828.39,01uHm9hkqn3nP7NIX9,0Q0WPgwQzC32n1k04H
0QLsF3JHa7GkQqfWM0,Synthetic quote line for Rapid Foundry Support Ultimate Ion.,USD,2022-02-09T18:56:14Z,5.0,59047.58,0.0,295237.9,01uoTx9HsbskBk7AKO,0Q0Y06rG9vnItMWK7J
0QL2u1F0NjIcNV1OMI,Synthetic quote line for Virtual Beacon Advisory Edge Vector.,USD,2025-07-12T22:46:50Z,5.0,62919.89,15.0,267409.53,01u6slvrn5euvbnQC8,0Q0v3Y8K1e8T4J3S9C
0QLPnst1FHYxSLlWUS,Synthetic quote line for Adaptive Pioneer Data Platform Premier Cascade.,USD,2026-04-06T23:54:22Z,1.0,44210.29,20.0,35368.23,01uZiSvpgtWj0ysY6I,0Q0qcMWLTLCgmsDC1G
0QLcHo2ubtGKdbFW2A,Synthetic quote line for Dynamic Harbor Hardware Select Meridian.,USD,2025-12-30T10:18:03Z,5.0,2266.32,0.0,11331.6,01uas3XHvt9KGjGY0M,0Q0b0NWwUBFUmm1SWO
0QLAUTB7tp9BesMG2T,Synthetic quote line for Integrated Compass Training Vertex Vector.,USD,2024-11-22T08:55:34Z,1.0,42927.75,20.0,34342.2,01u2SSXuE7p5FSpITD,0Q0Cihuqk3gA07sCVO
